LGR_CP_PTSCI,20201003T043710,246.97281,2.38849,34.05345,30.46834,2.39920,25
LGR_CP_PTSCI,20201003T043735,245.01111,2.38223,34.05007,30.45933,2.40472,26
LGR_CP_PTSCI,20201003T043801,243.03604,2.37634,34.04765,30.45141,2.43253,27
LGR_CP_PTSCI,20201003T043828,241.01364,2.37082,34.04579,30.44425,2.41928,28
LGR_CP_PTSCI,20201003T043856,239.00986,2.35019,34.04296,30.42329,2.37070,29
LGR_CP_PTSCI,20201003T043925,237.00818,2.33630,34.03778,30.40625,2.34427,30
LGR_CP_PTSCI,20201003T043955,234.99164,2.33463,34.03577,30.40228,2.35211,31
LGR_CP_PTSCI,20201003T044026,232.98386,2.32635,34.03314,30.39213,2.37616,31
LGR_CP_PTSCI,20201003T044057,231.01932,2.30206,34.02997,30.36779,2.39334,29
LGR_CP_PTSCI,20201003T044126,229.02258,2.26135,34.02035,30.32411,2.33899,26
LGR_CP_PTSCI,20201003T044152,227.01077,2.17618,34.00554,30.23810,2.34982,27
LGR_CP_PTSCI,20201003T044219,225.01892,2.15070,33.99755,30.20889,2.30185,26
LGR_CP_PTSCI,20201003T044245,222.99826,2.15109,33.99596,30.20706,2.29510,26
LGR_CP_PTSCI,20201003T044311,220.96747,2.12094,33.99247,30.17746,2.26938,25
LGR_CP_PTSCI,20201003T044336,219.01822,2.09167,33.98458,30.14515,2.26892,24
LGR_CP_PTSCI,20201003T044400,217.01770,2.08270,33.98219,30.13464,2.21872,23
LGR_CP_PTSCI,20201003T044423,214.99515,2.07578,33.97989,30.12595,2.23178,21
LGR_CP_PTSCI,20201003T044444,213.02957,2.05991,33.97586,30.10823,2.19406,21
LGR_CP_PTSCI,20201003T044505,211.03577,2.04245,33.96768,30.08582,2.17596,22
LGR_CP_PTSCI,20201003T044527,209.00336,2.03333,33.96220,30.07270,2.13589,22
LGR_CP_PTSCI,20201003T044549,206.98874,2.03174,33.96108,30.06955,2.12387,22
LGR_CP_PTSCI,20201003T044611,204.98187,2.02847,33.95838,30.06369,2.18994,22
LGR_CP_PTSCI,20201003T044633,203.01154,2.01837,33.95370,30.05040,2.18985,21
LGR_CP_PTSCI,20201003T044654,201.02664,2.00739,33.94792,30.03548,2.11987,22
LGR_CP_PTSCI,20201003T044716,198.97986,1.98895,33.93770,30.01061,2.13989,22
LGR_CP_PTSCI,20201003T044738,196.99951,1.98190,33.93402,30.00075,2.07861,21
LGR_CP_PTSCI,20201003T044759,195.00000,1.98019,33.93339,29.99789,2.10382,23
LGR_CP_PTSCI,20201003T044822,192.95721,1.97656,33.93139,29.99226,2.08374,22
LGR_CP_PTSCI,20201003T044844,190.96552,1.96860,33.92681,29.98089,2.04361,22
LGR_CP_PTSCI,20201003T044906,188.97244,1.95764,33.92089,29.96589,2.02954,22
LGR_CP_PTSCI,20201003T044928,186.99750,1.95087,33.91503,29.95454,2.01749,22
LGR_CP_PTSCI,20201003T044950,184.98566,1.94553,33.90999,29.94504,2.04239,23
LGR_CP_PTSCI,20201003T045013,182.98077,1.94153,33.90607,29.93760,1.97726,22
LGR_CP_PTSCI,20201003T045035,180.97531,1.94241,33.90149,29.93379,2.01740,23
LGR_CP_PTSCI,20201003T045058,178.98785,1.94327,33.89833,29.93111,2.01346,22
LGR_CP_PTSCI,20201003T045120,177.00488,1.94977,33.89752,29.93513,2.01355,23
LGR_CP_PTSCI,20201003T045143,175.00073,1.95868,33.89500,29.93983,2.03085,23
LGR_CP_PTSCI,20201003T045206,173.00519,1.96454,33.89250,29.94194,1.98279,23
LGR_CP_PTSCI,20201003T045229,171.00656,1.97198,33.89209,29.94709,1.97699,23
LGR_CP_PTSCI,20201003T045252,169.00653,1.98050,33.89049,29.95218,1.93463,23
LGR_CP_PTSCI,20201003T045315,167.01395,2.00336,33.88552,29.96685,1.99817,23
LGR_CP_PTSCI,20201003T045338,165.00699,2.02100,33.87926,29.97603,1.98856,23
LGR_CP_PTSCI,20201003T045401,163.02936,2.02023,33.87609,29.97194,1.95776,23
LGR_CP_PTSCI,20201003T045424,161.03027,2.02097,33.87529,29.97103,1.93433,24
LGR_CP_PTSCI,20201003T045448,158.98871,2.02560,33.87130,29.97089,1.95093,24
LGR_CP_PTSCI,20201003T045512,156.99850,2.02795,33.86885,29.97005,1.97510,23
LGR_CP_PTSCI,20201003T045535,155.02216,2.03128,33.86364,29.96783,2.00995,24
LGR_CP_PTSCI,20201003T045559,153.02847,2.03543,33.85791,29.96589,1.98230,24
LGR_CP_PTSCI,20201003T045623,151.02435,2.03787,33.85480,29.96459,1.97656,25
LGR_CP_PTSCI,20201003T045648,149.00024,2.04620,33.84278,29.96118,2.00131,25
LGR_CP_PTSCI,20201003T045713,147.00360,2.06467,33.82743,29.96377,1.98538,25
LGR_CP_PTSCI,20201003T045738,145.00153,2.06973,33.82500,29.96524,1.98105,27
LGR_CP_PTSCI,20201003T045805,142.99448,2.08041,33.81951,29.96907,2.02695,27
LGR_CP_PTSCI,20201003T045832,140.98355,2.08307,33.81931,29.97027,2.06122,28
LGR_CP_PTSCI,20201003T045900,138.97171,2.09247,33.81502,29.97396,2.03442,28
LGR_CP_PTSCI,20201003T045928,136.99503,2.09668,33.81381,29.97570,2.05493,28
LGR_CP_PTSCI,20201003T045956,135.01364,2.10461,33.81052,29.97895,2.09470,29
LGR_CP_PTSCI,20201003T050025,132.98792,2.12036,33.80194,29.98461,2.02261,31
LGR_CP_PTSCI,20201003T050056,130.99493,2.12711,33.79635,29.98499,2.06110,31
LGR_CP_PTSCI,20201003T050127,129.00220,2.13571,33.78589,29.98306,2.06656,32
LGR_CP_PTSCI,20201003T050159,126.98856,2.16211,33.77553,29.99638,2.04410,34
LGR_CP_PTSCI,20201003T050233,125.00813,2.17233,33.77375,30.00279,2.10510,34
LGR_CP_PTSCI,20201003T050307,123.03129,2.18628,33.77151,30.01201,2.08240,35
LGR_CP_PTSCI,20201003T050342,121.01284,2.20264,33.76899,30.02304,2.13879,29
LGR_CP_PTSCI,20201003T050411,119.02592,2.25095,33.75317,30.05070,2.12814,29
LGR_CP_PTSCI,20201003T050440,117.02964,2.27090,33.74422,30.05964,2.12814,29
LGR_CP_PTSCI,20201003T050509,115.01402,2.28741,33.73569,30.06596,2.10556,25
LGR_CP_PTSCI,20201003T050534,113.00357,2.31116,33.72480,30.07656,2.14615,25
LGR_CP_PTSCI,20201003T050559,111.00671,2.33118,33.71824,30.08748,2.17612,25
LGR_CP_PTSCI,20201003T050624,109.03950,2.35544,33.71083,30.10134,2.21872,23
LGR_CP_PTSCI,20201003T050647,107.02074,2.38449,33.70301,30.11893,2.24936,23
LGR_CP_PTSCI,20201003T050710,104.96150,2.44467,33.68672,30.15625,2.27991,23
LGR_CP_PTSCI,20201003T050733,102.99483,2.44275,33.68629,30.15338,2.29590,22
LGR_CP_PTSCI,20201003T050755,101.03361,2.45465,33.68313,30.16011,2.26846,23
LGR_CP_PTSCI,20201003T050818,99.04564,2.47379,33.67983,30.17290,2.31235,23
LGR_CP_PTSCI,20201003T050841,97.03802,2.52798,33.66628,30.20733,2.33337,23
LGR_CP_PTSCI,20201003T050904,95.02962,2.58328,33.64593,30.23718,2.37720,23
LGR_CP_PTSCI,20201003T050927,92.99936,2.62018,33.63004,30.25490,2.38593,24
LGR_CP_PTSCI,20201003T050951,90.97614,2.74933,33.61910,30.35552,2.40195,23
LGR_CP_PTSCI,20201003T051014,89.00273,2.84439,33.61627,30.43370,2.42969,24
LGR_CP_PTSCI,20201003T051038,87.01054,2.92972,33.60085,30.49327,2.52258,24
LGR_CP_PTSCI,20201003T051102,84.98527,2.96240,33.59529,30.51581,2.57053,25
LGR_CP_PTSCI,20201003T051127,82.96516,2.99207,33.59078,30.53662,2.57053,25
LGR_CP_PTSCI,20201003T051152,80.98746,3.06247,33.57082,30.57967,2.68054,24
LGR_CP_PTSCI,20201003T051216,78.98158,3.19672,33.53956,30.66811,2.71194,27
LGR_CP_PTSCI,20201003T051243,76.99259,3.23785,33.52780,30.69279,2.82895,29
LGR_CP_PTSCI,20201003T051312,75.00104,3.29883,33.51265,30.73167,2.86276,30
LGR_CP_PTSCI,20201003T051342,72.98462,3.36163,33.49704,30.77172,2.93478,31
LGR_CP_PTSCI,20201003T051413,70.97824,3.44553,33.48062,30.82919,3.00085,32
LGR_CP_PTSCI,20201003T051445,69.00122,3.49881,33.46678,30.86254,3.08499,35
LGR_CP_PTSCI,20201003T051520,66.97737,3.55914,33.48275,30.92678,3.17560,37
LGR_CP_PTSCI,20201003T051557,64.95744,3.70956,33.37525,30.96521,3.28415,46
LGR_CP_PTSCI,20201003T051643,62.99198,3.73389,33.36272,30.97470,3.39203,49
LGR_CP_PTSCI,20201003T051732,61.04845,3.73215,33.32177,30.93801,3.44479,44
LGR_CP_PTSCI,20201003T051816,59.00671,3.78091,33.27169,30.93686,3.53622,37
LGR_CP_PTSCI,20201003T051853,57.02142,3.81915,33.26514,30.96324,3.57648,35
LGR_CP_PTSCI,20201003T051928,55.01032,3.82053,33.25891,30.95829,3.62607,30
LGR_CP_PTSCI,20201003T051958,52.96426,3.81274,33.22774,30.92449,3.65845,28
LGR_CP_PTSCI,20201003T052026,51.00457,3.78574,33.17994,30.86035,3.65540,28
LGR_CP_PTSCI,20201003T052054,49.01232,3.68484,33.13681,30.73713,3.69632,28
LGR_CP_PTSCI,20201003T052122,46.99543,3.59058,33.09756,30.62304,3.67358,28
LGR_CP_PTSCI,20201003T052150,45.02529,3.57291,33.07412,30.58754,3.65268,29
LGR_CP_PTSCI,20201003T052219,43.02937,3.58133,33.06483,30.58606,3.67245,27
LGR_CP_PTSCI,20201003T052246,40.96734,3.53857,33.03479,30.52369,3.61557,25
LGR_CP_PTSCI,20201003T052311,38.96128,3.47556,32.99589,30.43686,3.57648,26
LGR_CP_PTSCI,20201003T052337,36.99821,3.39505,32.96482,30.34189,3.57819,25
LGR_CP_PTSCI,20201003T052402,35.01747,3.34128,32.93608,30.27162,3.51440,24
LGR_CP_PTSCI,20201003T052426,33.01172,3.29929,32.91623,30.21875,3.44867,25
LGR_CP_PTSCI,20201003T052451,31.00108,3.20480,32.87057,30.10029,3.43161,25
LGR_CP_PTSCI,20201003T052516,29.01130,3.13290,32.84100,30.01437,3.38309,28
LGR_CP_PTSCI,20201003T052544,27.01472,3.16052,32.83236,30.02958,3.32617,30
LGR_CP_PTSCI,20201003T052614,25.01409,3.15292,32.81931,30.01151,3.24817,32
LGR_CP_PTSCI,20201003T052646,22.99458,3.04840,32.73313,29.85164,3.21078,34
LGR_CP_PTSCI,20201003T052720,20.95926,2.89001,32.63045,29.63366,3.20862,41
LGR_CP_PTSCI,20201003T052801,18.90125,2.56024,32.49370,29.24648,3.10159,60
LGR_CP_PTSCI,20201003T052901,16.98204,2.49542,32.46919,29.17196,2.89688,90
LGR_CP_PTSCI,20201003T053031,15.13064,2.48444,32.46034,29.15486,2.74606,77
LGR_CP_PTSCI,20201003T053148,13.02620,2.47812,32.45266,29.14246,2.69601,44
LGR_CP_PTSCI,20201003T053232,11.04172,2.47537,32.45013,29.13726,2.61563,40
LGR_CP_PTSCI,20201003T053312,8.94236,2.47250,32.44828,29.13245,2.61383,41
LGR_CP_PTSCI,20201003T053353,7.00776,2.47034,32.44843,29.12993,2.57199,46
LGR_CP_PTSCI,20201003T053439,5.04000,2.47000,32.44795,29.12840,2.56067,41
LGR_CP_PTSCI,20201003T053520,2.95458,2.47113,32.44809,29.12852,2.53885,35
LGR_CP_PTSCI,20201003T053555,0.93948,2.46887,31.39089,28.26450,2.51614,33
LGR_CP_PTSCI,20201003T053628,-0.02379,2.40417,0.47498,0.55357,2.49893,10
GPS,20201003T053935,68.980118,-52.799995,9
